#{"t_start": 1770185813.410864, "env_id": "None"}
r,l,t
0.013651202,50,252.206243
0.024027037,50,252.206243
0.01702301,50,252.206243
0.0075037032,50,252.705303
-0.0026217583,50,252.705303
-0.13215292,50,252.705303
-0.08214195,50,252.705303
-0.036484722,50,252.705303
-0.0061599524,50,252.705303
0.013749541,50,252.705303
-0.08889428,50,252.705303
-0.024358178,50,253.221183
0.032174226,50,253.221183
-0.015765345,50,253.221183
-0.07462927,50,253.221183
-0.20936581,50,253.221183
-0.022098528,50,253.221183
-0.025594342,50,253.221183
0.054696012,50,253.221183
0.02558795,50,253.696445
-0.022913564,50,253.696445
-0.01772989,50,253.696445
-0.13499166,50,253.696445
-0.02967837,50,253.696445
-0.112869486,50,253.696445
-0.09158088,50,253.696445
0.120361194,50,253.696445
-0.09617245,50,254.182874
-0.007010099,50,254.182874
-0.079738624,50,254.182874
-0.21248098,50,254.182874
0.029794108,50,254.182874
-0.022952568,50,254.182874
-0.0031300632,50,254.182874
-0.09119999,50,254.182874
0.06548953,50,254.80961
-0.3438598,50,254.80961
0.079014465,50,254.80961
0.06436159,50,254.80961
0.12851636,50,254.80961
-0.009174895,50,254.80961
0.015991542,50,254.80961
0.0460826,50,254.80961
-0.03152866,50,255.297971
-0.06564276,50,255.297971
-0.07804286,50,255.297971
0.0070636356,50,255.297971
-0.0974612,50,255.297971
-2.3939523e-05,50,255.297971
-0.14705585,50,255.297971
-0.013985255,50,255.297971
-0.09915207,50,255.780385
0.043723214,50,255.780385
-0.239416,50,255.780385
0.11589001,50,255.780385
0.094216846,50,255.780385
-0.019558767,50,255.780385
0.05119564,50,255.780385
0.070383534,50,255.780385
-0.05327151,50,256.298197
-0.23980962,50,256.299196
0.08083102,50,256.299196
-0.0862558,50,256.299196
0.020916568,50,256.299196
-0.12960444,50,256.299196
0.026567733,50,256.299196
0.09260891,50,256.299196
-0.06078278,50,256.794622
-0.2543219,50,256.794622
0.08920142,50,256.794622
-0.012246818,50,256.794622
0.07770806,50,256.794622
0.07603381,50,256.794622
0.041633382,50,256.794622
0.06981052,50,256.794622
-0.05096002,50,257.302213
0.0085783135,50,257.302213
-0.016636318,50,257.302213
0.007852278,50,257.302213
-0.0881893,50,257.302213
-0.006462591,50,257.302213
-0.06463422,50,257.302213
-0.11728311,50,257.302213
0.051835403,50,257.813499
0.14440453,50,257.813499
0.05902213,50,257.813499
0.0039269896,50,257.813499
-0.0469909,50,257.813499
0.04870726,50,257.813499
0.03808158,50,257.813499
-0.11604823,50,257.813499
0.019946696,50,258.344267
-0.15926412,50,258.3448
-0.10592555,50,258.3448
0.0154839195,50,258.3448
-0.013141567,50,258.3448
0.061654232,50,258.3448
0.06124653,50,258.3448
-0.013373715,50,258.3448
0.023045778,50,258.863288
-0.003455644,50,258.863288
-0.19164722,50,258.863288
-0.019972509,50,258.863288
0.04138686,50,258.863288
0.055558454,50,258.863825
-0.03173201,50,258.863825
-0.12129048,50,258.863825
0.14271332,50,259.486943
0.025573907,50,259.486943
0.014787895,50,259.486943
-0.084877566,50,259.486943
-0.026304504,50,259.486943
0.031915598,50,259.486943
0.022066014,50,259.486943
0.164391,50,259.486943
0.010246093,50,259.972619
0.07829479,50,259.972619
-0.04505454,50,259.972619
-0.030089572,50,259.972619
-0.16085823,50,259.972619
-0.027651219,50,259.972619
-0.054122083,50,259.972619
0.07510603,50,259.972619
-0.06471936,50,260.50963
0.030779209,50,260.50963
-0.060577158,50,260.50963
0.005998008,50,260.50963
0.047626697,50,260.50963
-0.0085956715,50,260.50963
-0.009921045,50,260.50963
0.012829389,50,260.50963
0.056632232,50,260.990566
0.11009463,50,260.993564
0.07349793,50,260.993564
-0.026972258,50,260.993564
-0.00511676,50,260.993564
-0.090310104,50,260.993564
-0.00967802,50,260.993564
-0.08123489,50,260.993564
-0.20378992,50,261.477748
0.016487572,50,261.477748
0.15297975,50,261.477748
-0.112094514,50,261.477748
0.15519543,50,261.477748
-0.0087985555,50,261.477748
-0.08101082,50,261.477748
0.17876808,50,261.477748
-0.116400465,50,261.962323
0.10150614,50,261.962323
-0.23299024,50,261.962323
0.17030686,50,261.962323
0.052773114,50,261.962323
-0.043098625,50,261.962323
-0.19434102,50,261.962323
-0.054818735,50,261.962323
-0.12742947,50,262.496611
0.06837915,50,262.496611
0.039851878,50,262.496611
0.2088492,50,262.496611
-0.0128346775,50,262.496611
0.025189577,50,262.496611
-0.22919281,50,262.496611
0.0075371847,50,262.496611
0.07042901,50,262.980309
0.08351679,50,262.980309
0.039254166,50,262.980309
-0.03704947,50,262.980309
0.032800008,50,262.980309
-0.039721105,50,262.980309
0.13128081,50,262.980309
-0.04736072,50,262.980309
0.002195332,50,263.453121
0.026745938,50,263.453121
-0.02190261,50,263.453121
-0.08652982,50,263.453121
0.028863112,50,263.453121
-0.027017722,50,263.453121
0.08235617,50,263.453121
0.05237555,50,263.453121
0.089952834,50,264.085439
-0.02145148,50,264.085439
0.05153377,50,264.085439
-0.049930442,50,264.085439
0.04289993,50,264.085439
-0.041493017,50,264.085439
0.11153763,50,264.085439
-0.016377192,50,264.085439
-0.0489461,50,264.575407
-0.069660366,50,264.575407
0.054408945,50,264.575407
0.062155917,50,264.575407
0.055564392,50,264.575407
0.00052407896,50,264.575407
-0.00040143344,50,264.575407
0.005719907,50,264.575407
0.037015736,50,265.066973
0.022995714,50,265.066973
-0.009047206,50,265.066973
-0.03794865,50,265.066973
0.15821362,50,265.066973
0.044673044,50,265.066973
-0.1292354,50,265.066973
-0.025369415,50,265.066973
0.114759535,50,265.584649
0.02067583,50,265.584649
-0.0055642286,50,265.584649
-0.12339766,50,265.584649
0.030321531,50,265.584649
-0.07207277,50,265.584649
-0.02060585,50,265.584649
0.034894735,50,265.584649
0.06494133,50,266.078612
0.004661087,50,266.078612
0.03174724,50,266.078612
0.048233967,50,266.078612
0.037241694,50,266.078612
0.013359588,50,266.078612
-0.05322146,50,266.078612
-0.026872227,50,266.078612
-0.046983574,50,266.581661
0.101775415,50,266.581661
-0.010130066,50,266.581661
0.024187148,50,266.581661
0.058874354,50,266.581661
-0.15908259,50,266.581661
-0.19528453,50,266.581661
-0.01290876,50,266.581661
0.019362122,50,267.118219
0.095643,50,267.118219
0.0021265538,50,267.118219
0.12780441,50,267.118219
0.065572225,50,267.118219
0.023418762,50,267.118219
-0.02476713,50,267.118219
0.05483294,50,267.118219
0.012001968,50,267.638129
0.03412251,50,267.638129
-0.09230878,50,267.638129
0.13320489,50,267.638129
0.066978104,50,267.638129
0.08090083,50,267.638129
-0.061567783,50,267.638129
0.05587195,50,267.638129
-0.1399305,50,268.151958
-0.078438014,50,268.151958
0.030615639,50,268.151958
-0.008349483,50,268.151958
0.027985921,50,268.151958
-0.039047386,50,268.151958
0.020059792,50,268.151958
-0.029506093,50,268.151958
0.013490684,50,268.814348
0.046885382,50,268.814348
-0.023447592,50,268.814348
-0.12740439,50,268.814348
0.017250149,50,268.814348
-0.12753507,50,268.814348
-0.08812234,50,268.814348
-0.0038391377,50,268.814348
0.009527287,50,269.34345
-0.16751555,50,269.34345
-0.026943605,50,269.34345
0.014575656,50,269.34345
-0.20017645,50,269.34345
0.1292995,50,269.34345
0.002825568,50,269.34345
0.032789614,50,269.34345
0.011775306,50,269.840031
0.041145176,50,269.840031
-0.13224396,50,269.840031
-0.20043361,50,269.840031
0.07023565,50,269.840031
-0.021001643,50,269.840031
0.03798397,50,269.840031
-0.04267196,50,269.840031
0.059363917,50,270.32895
-0.051304955,50,270.32895
-0.17589356,50,270.32895
0.075763375,50,270.32895
0.10501272,50,270.32895
-0.041788727,50,270.32895
-0.07714329,50,270.32895
0.03181726,50,270.32895
-0.1876331,50,270.834108
-0.11193238,50,270.834108
-0.0070663556,50,270.834108
0.061633624,50,270.834108
-0.20403,50,270.834108
-0.068906054,50,270.834108
-0.07861656,50,270.834108
-0.1058056,50,270.834108
-0.13636813,50,271.334026
-0.105585635,50,271.334026
-0.09191548,50,271.334026
-0.028293472,50,271.334026
0.038808737,50,271.334026
-0.048482504,50,271.334026
-0.17185563,50,271.334026
-0.29996055,50,271.334026
-0.08996224,50,271.820673
0.09178573,50,271.820673
0.012008828,50,271.820673
-0.10122966,50,271.820673
0.047422662,50,271.820673
-0.014626955,50,271.820673
0.020709326,50,271.820673
0.1415261,50,271.820673
0.05230696,50,272.316165
0.073207974,50,272.316165
-0.20303544,50,272.316165
0.015090436,50,272.316165
0.006203148,50,272.316165
-0.1847901,50,272.316165
-0.011537162,50,272.316165
-0.009131729,50,272.316165
0.050000954,50,272.825451
-0.041786563,50,272.825451
-0.0033133351,50,272.825451
0.06148101,50,272.825451
-0.0055475435,50,272.825451
0.33853537,50,272.825451
0.07001776,50,272.825451
0.05736972,50,272.825451
-0.123013884,50,273.524537
-0.07325775,50,273.524537
0.08384026,50,273.524537
0.041167676,50,273.524537
0.037841145,50,273.524537
-0.01782413,50,273.524537
-0.34626046,50,273.524537
-0.20284332,50,273.524537
-0.017268693,50,274.034543
-0.046219315,50,274.034543
-0.008373025,50,274.034543
0.015064036,50,274.034543
0.10775703,50,274.034543
-0.007530208,50,274.034543
0.045975536,50,274.034543
0.01815182,50,274.034543
0.044894252,50,274.518524
-0.058567557,50,274.518524
-0.024973497,50,274.518524
0.07675146,50,274.518524
-0.09453745,50,274.518524
0.0206864,50,274.518524
0.06761764,50,274.518524
0.056822177,50,274.518524
0.018531859,50,275.031727
0.067780174,50,275.03273
0.030938879,50,275.03273
-0.103896774,50,275.03273
0.07664378,50,275.03273
0.023138033,50,275.03273
0.009714505,50,275.03273
-0.10045771,50,275.03273
-0.048167694,50,275.54545
0.06303754,50,275.54545
0.017472416,50,275.54545
0.0011704913,50,275.54545
-0.007925382,50,275.54545
0.03323094,50,275.54545
-0.050762005,50,275.54545
-0.10924705,50,275.54545
-0.011613386,50,276.035128
0.0050913948,50,276.036132
-0.115665905,50,276.036132
-0.040298108,50,276.036132
-0.05223511,50,276.036132
-0.17396186,50,276.036132
-0.15371479,50,276.036132
0.030561792,50,276.036132
-0.0062113754,50,276.540121
0.09957659,50,276.540121
-0.09181676,50,276.540121
0.0128568895,50,276.540121
0.0011510124,50,276.540121
-0.09187941,50,276.540121
0.051528096,50,276.540121
-0.063011214,50,276.540121
0.07692049,50,277.032304
-0.13189432,50,277.032304
-0.2477028,50,277.032304
-0.02910116,50,277.032304
-0.011464127,50,277.032304
0.095550336,50,277.032304
0.035951775,50,277.032304
-0.16175993,50,277.032304
0.013871611,50,277.543324
-0.097467355,50,277.543324
-0.09149199,50,277.543324
0.022239055,50,277.543324
-0.019816525,50,277.543324
0.12557481,50,277.543324
0.012133582,50,277.543324
-0.06338593,50,277.543324
0.015410041,50,278.20547
-0.08880641,50,278.20547
-0.19702764,50,278.20547
0.03913744,50,278.20547
0.045085177,50,278.20547
0.009947793,50,278.20547
0.008345433,50,278.20547
0.015824886,50,278.20547
0.06339595,50,278.70521
0.0026274095,50,278.70521
0.018585326,50,278.70521
0.017763583,50,278.70521
0.08117708,50,278.70521
0.067018315,50,278.70521
-0.024357706,50,278.70521
-0.12132865,50,278.70521
-0.14470577,50,279.209781
-0.18817219,50,279.209781
-0.050313648,50,279.209781
0.0021931482,50,279.209781
0.07892346,50,279.209781
-0.06429812,50,279.209781
0.021234477,50,279.209781
-0.26862898,50,279.209781
-0.0036284346,50,279.703374
-0.14822207,50,279.703374
-0.19506192,50,279.703374
0.024840586,50,279.703374
-0.14639196,50,279.703374
0.028457103,50,279.703374
-0.21992826,50,279.703374
0.028064247,50,279.703374
0.18860547,50,280.234758
0.11535063,50,280.234758
-0.018146563,50,280.234758
0.040284578,50,280.234758
-0.05928199,50,280.234758
0.115887746,50,280.234758
0.062974416,50,280.234758
5.1082992e-05,50,280.234758
-0.057177957,50,280.716981
-0.034145277,50,280.716981
0.037697278,50,280.716981
0.10773492,50,280.716981
0.10263871,50,280.716981
0.0684202,50,280.716981
0.156481,50,280.716981
-0.015052513,50,280.716981
-0.044920083,50,281.20417
0.072031505,50,281.205174
0.022547401,50,281.205174
0.020778699,50,281.205174
-0.06951804,50,281.205174
0.07873756,50,281.205174
0.25803298,50,281.205174
-0.23829114,50,281.205174
0.0002739847,50,281.699592
0.028051633,50,281.699592
0.026452228,50,281.699592
-0.13946089,50,281.699592
-0.05768093,50,281.699592
-0.036110345,50,281.699592
0.023076674,50,281.699592
-0.04450255,50,281.699592
0.0027793373,50,282.222505
0.1122294,50,282.222505
-0.007939421,50,282.222505
-0.15971811,50,282.222505
-0.0419097,50,282.222505
-0.12520634,50,282.222505
0.023515444,50,282.222505
-0.06514364,50,282.222505
-0.037274037,50,282.881293
-0.0888236,50,282.881293
-0.0038463878,50,282.881293
-0.020694537,50,282.881293
-0.16375935,50,282.881293
0.0643412,50,282.881293
0.0006102892,50,282.881293
0.071129225,50,282.881293
-0.10578697,50,283.392045
0.03792641,50,283.392045
-0.036394343,50,283.392045
-0.028014004,50,283.392045
-0.010055255,50,283.392045
-0.06497415,50,283.392045
0.029774705,50,283.392045
-0.019305056,50,283.392045
0.027980248,50,283.899011
0.03801244,50,283.900009
0.041041847,50,283.900009
0.031580225,50,283.900009
0.040049583,50,283.900009
0.10164197,50,283.900009
-0.164031,50,283.900009
0.04297289,50,283.900009
0.14165434,50,284.42937
0.042270698,50,284.42937
0.04121371,50,284.430368
0.035486955,50,284.430368
-0.010724391,50,284.430368
-0.004524063,50,284.430368
0.06286892,50,284.430368
-0.038349282,50,284.430368
-0.012814308,50,284.919814
-0.05132329,50,284.919814
-0.024238244,50,284.919814
0.06534766,50,284.919814
0.021929009,50,284.919814
0.03272683,50,284.919814
0.024341766,50,284.919814
-0.1860392,50,284.919814
0.124996595,50,285.397745
-0.01772663,50,285.397745
-0.084596634,50,285.397745
0.03331531,50,285.397745
0.1729726,50,285.397745
-0.26122525,50,285.397745
-0.08365447,50,285.397745
0.06869828,50,285.397745
0.10842561,50,285.894347
-0.016138107,50,285.894347
-0.06875639,50,285.894347
0.04535304,50,285.894347
0.18643631,50,285.894347
0.07058945,50,285.894347
0.066313334,50,285.894347
0.059132732,50,285.894347
0.06734688,50,286.390262
-0.09201979,50,286.390262
-0.010287032,50,286.390262
0.0071307695,50,286.390262
-0.0901583,50,286.390262
0.076272026,50,286.390262
0.033540983,50,286.390262
-0.17671292,50,286.390262
0.029050361,50,286.927065
0.03691995,50,286.927065
0.094877064,50,286.927065
0.09404702,50,286.927065
-0.19915393,50,286.927065
-0.056095432,50,286.927065
0.06680606,50,286.927065
0.09795637,50,286.927065
0.014819594,50,287.585796
0.00057940756,50,287.585796
0.06567476,50,287.585796
0.034751434,50,287.585796
0.07497221,50,287.585796
-0.1554439,50,287.585796
0.04680385,50,287.585796
-0.012870319,50,287.585796
0.031175425,50,288.090123
0.026147386,50,288.090123
0.016084222,50,288.090123
0.08445532,50,288.090123
0.020561194,50,288.090123
0.011406397,50,288.090123
-0.053700488,50,288.090123
-0.013306209,50,288.090123
0.09649714,50,288.6181
-0.3363223,50,288.6181
-0.009904015,50,288.6181
0.068510704,50,288.6181
0.015782556,50,288.6181
0.0129817445,50,288.6181
0.07377364,50,288.6181
0.055372607,50,288.6181
0.042644233,50,289.120361
0.068523526,50,289.120361
-0.020108627,50,289.120361
-0.012025548,50,289.120361
0.07110693,50,289.120361
0.031082256,50,289.120361
0.049050722,50,289.120361
0.05460525,50,289.120361
0.014494206,50,289.607611
0.12682432,50,289.607611
0.002868781,50,289.607611
0.0043686293,50,289.607611
-0.11639576,50,289.607611
-0.008918217,50,289.607611
-0.09330865,50,289.607611
-0.16904025,50,289.607611
-0.042698096,50,290.1013
-0.046859313,50,290.1013
0.10314563,50,290.1013
0.024368476,50,290.102297
-0.11493515,50,290.102297
-0.18779057,50,290.102297
0.04648858,50,290.102297
-0.37377146,50,290.102297
0.06332446,50,290.612972
0.077220604,50,290.612972
-0.09591885,50,290.612972
-0.016023489,50,290.612972
-0.053986084,50,290.612972
-0.05513055,50,290.612972
-0.16837451,50,290.612972
0.008525859,50,290.612972
-0.08510003,50,291.129434
-0.08819821,50,291.130434
-0.031037573,50,291.130434
-0.0515961,50,291.130434
0.112155706,50,291.130434
-0.015518098,50,291.130434
0.12804562,50,291.130434
0.060492806,50,291.130434
-0.018769927,50,291.636486
-0.017789003,50,291.636486
-0.14121138,50,291.636486
0.022582285,50,291.636486
0.016370062,50,291.636486
0.035408866,50,291.636486
-0.09529681,50,291.636486
0.0072233444,50,291.636486
0.017563442,50,292.29846
0.035640012,50,292.299461
0.039210435,50,292.299461
-0.09332629,50,292.299461
-0.13342297,50,292.299461
0.021217449,50,292.299461
-0.02832452,50,292.299461
0.0036948621,50,292.299461
-0.0060712732,50,292.835986
-0.04594046,50,292.835986
0.06403374,50,292.835986
0.034335844,50,292.835986
-0.027852008,50,292.835986
0.03786842,50,292.835986
0.13574998,50,292.835986
-0.012409985,50,292.835986
0.051567625,50,293.365154
0.21735284,50,293.365154
-0.008424052,50,293.365154
0.03586299,50,293.365154
-0.04617023,50,293.365154
0.011425065,50,293.365154
-0.014964397,50,293.365154
-0.09221399,50,293.365154
-0.010274658,50,293.888271
0.1427521,50,293.888271
0.036852542,50,293.888271
-0.14115447,50,293.888271
0.09088488,50,293.888271
0.01753353,50,293.888271
-0.017676352,50,293.888271
0.11842824,50,293.888271
0.0505606,50,294.398516
-0.01996902,50,294.398516
0.007105511,50,294.398516
0.10723711,50,294.398516
-0.14348313,50,294.398516
0.07998167,50,294.398516
-0.0023729594,50,294.398516
-0.025144285,50,294.398516
0.027256398,50,294.891777
0.0056466805,50,294.891777
0.016381681,50,294.891777
-0.060139995,50,294.891777
-0.020541975,50,294.891777
0.043286476,50,294.891777
0.024621652,50,294.891777
0.025311833,50,294.891777
0.04211625,50,295.398362
-0.024120396,50,295.39936
-0.0007214757,50,295.39936
-0.013850876,50,295.39936
-0.025881294,50,295.39936
-0.0059592365,50,295.39936
-0.23667295,50,295.39936
0.1937732,50,295.39936
-0.0575425,50,295.937802
-0.01157576,50,295.937802
0.0032754398,50,295.937802
0.021289982,50,295.937802
0.018948384,50,295.937802
-0.06006775,50,295.937802
0.115793474,50,295.937802
0.08600047,50,295.937802
-0.0384058,50,296.428444
0.012465708,50,296.428444
0.008911097,50,296.428444
0.0012892894,50,296.428444
0.014685825,50,296.428444
-0.0067890855,50,296.428444
-0.023534851,50,296.428444
0.037081856,50,296.428444
-0.04945082,50,297.082724
-0.017676136,50,297.082724
0.069409944,50,297.082724
-0.16247211,50,297.082724
-0.18571527,50,297.082724
0.07786624,50,297.082724
-0.15299669,50,297.082724
-0.023535643,50,297.082724
-0.0033444613,50,297.571823
0.023789683,50,297.571823
0.03117873,50,297.571823
0.14413624,50,297.571823
-0.07680407,50,297.571823
0.054279365,50,297.571823
0.020823931,50,297.571823
0.013288025,50,297.571823
-0.06389491,50,298.06957
-0.09400286,50,298.06957
0.064175904,50,298.06957
-0.0037465103,50,298.06957
0.009386757,50,298.06957
-0.2420771,50,298.06957
-0.075526915,50,298.06957
0.0067813974,50,298.06957
0.044088595,50,298.594041
0.114453346,50,298.594041
-0.08486106,50,298.594041
-0.022675792,50,298.594041
0.029312823,50,298.594041
0.029066624,50,298.594041
-0.25141013,50,298.594041
0.035576154,50,298.594041
0.05795657,50,299.100385
0.015174237,50,299.100385
-0.008909778,50,299.100385
0.04266298,50,299.100385
0.09677631,50,299.100385
0.044270225,50,299.100385
-0.27017182,50,299.100385
-0.18185669,50,299.100385
-0.06488291,50,299.644597
0.051555734,50,299.644597
0.008615388,50,299.644597
0.08907767,50,299.644597
-0.032220744,50,299.644597
-0.008010476,50,299.644597
0.0005151796,50,299.644597
0.07388379,50,299.644597
0.016096344,50,300.126525
-0.016275993,50,300.126525
0.0014391504,50,300.126525
-0.13937767,50,300.126525
-0.08855136,50,300.126525
0.01486239,50,300.126525
0.10462151,50,300.126525
0.012926715,50,300.126525
0.006229916,50,300.625483
0.055640142,50,300.625483
-0.0035579472,50,300.625483
-0.0059541785,50,300.625483
0.014850653,50,300.625483
-0.07887694,50,300.625483
0.060433134,50,300.625483
0.08750685,50,300.625483
-0.07682843,50,301.174489
0.09616342,50,301.174489
0.013706966,50,301.174489
-0.21514402,50,301.174489
-0.01917846,50,301.174489
0.05954596,50,301.174489
0.0929977,50,301.174489
-0.09309694,50,301.174489
0.011121638,50,301.803389
-0.024429282,50,301.803389
-0.1519075,50,301.803389
0.07476275,50,301.803389
-0.33851653,50,301.803389
-0.0072812415,50,301.803389
0.05963949,50,301.803389
-0.04643602,50,301.803389
0.12256845,50,302.292076
-0.04423349,50,302.292076
-0.07200212,50,302.292076
-0.021154065,50,302.292076
-0.037496973,50,302.292076
0.0035832017,50,302.292076
-0.037318755,50,302.292076
-0.13955244,50,302.292076
0.055331707,50,302.781804
0.12343629,50,302.782806
0.030142616,50,302.782806
-0.010711715,50,302.782806
0.051409617,50,302.782806
0.030594373,50,302.782806
0.013697315,50,302.782806
0.013057573,50,302.782806
-0.022773288,50,303.267006
-0.028715534,50,303.267006
0.046856925,50,303.267006
0.024469757,50,303.267006
0.030497659,50,303.267006
-0.004562785,50,303.267006
0.051204618,50,303.267006
-0.13713944,50,303.267006
-0.069392584,50,303.768282
-0.067611896,50,303.768282
-0.09016899,50,303.768282
0.06298375,50,303.768282
-0.002327355,50,303.768282
-0.06649722,50,303.768282
-0.032993883,50,303.768282
0.109195195,50,303.768282
0.059723582,50,304.276582
0.042874992,50,304.276582
-0.036706302,50,304.276582
0.041416172,50,304.276582
-0.04026046,50,304.276582
0.028676014,50,304.276582
-0.0075406195,50,304.276582
-0.038811143,50,304.276582
-0.08247376,50,304.776228
0.07432978,50,304.776228
0.02938381,50,304.776228
0.13295886,50,304.776228
-0.24353261,50,304.776228
-0.050918724,50,304.776228
-0.11756738,50,304.776228
0.056216557,50,304.776228
-0.17695706,50,305.319896
-0.04381572,50,305.319896
-0.220903,50,305.319896
0.08864419,50,305.319896
0.03146256,50,305.319896
0.107911974,50,305.319896
-0.3162685,50,305.319896
-0.15175508,50,305.319896
-0.015395015,50,305.844955
-0.1439923,50,305.844955
0.04869087,50,305.844955
0.016045246,50,305.844955
0.11146706,50,305.844955
0.014157134,50,305.844955
-0.22748072,50,305.844955
-0.20565847,50,305.844955
0.035507888,50,306.501645
-0.0040697637,50,306.501645
-0.18985197,50,306.501645
0.049582645,50,306.501645
0.12570149,50,306.501645
0.026829487,50,306.501645
-0.0009805107,50,306.501645
-0.31573826,50,306.501645
-0.1818049,50,307.005439
0.053111564,50,307.005439
-0.048585836,50,307.005439
0.095266975,50,307.005439
0.073194236,50,307.005439
0.022263017,50,307.005439
0.035940543,50,307.005439
0.04605,50,307.005439
-0.031116674,50,307.510985
0.011193431,50,307.510985
0.29845753,50,307.510985
-0.09468136,50,307.510985
0.072197236,50,307.510985
-0.041220702,50,307.510985
-0.102744915,50,307.510985
0.045995336,50,307.510985
-0.006547053,50,308.004175
0.04100143,50,308.004175
0.037144635,50,308.004175
-0.027049161,50,308.004175
-0.022011535,50,308.004175
-0.20983973,50,308.004175
-0.012767915,50,308.004175
0.04329221,50,308.004175
-0.27856877,50,308.523228
0.11336124,50,308.523228
0.015861383,50,308.523228
0.0065218518,50,308.523228
0.21509302,50,308.523228
0.114356615,50,308.523228
-0.16892152,50,308.523228
-0.0060610585,50,308.523228
-0.17783608,50,309.015959
-0.033711873,50,309.015959
0.09563478,50,309.015959
-0.08971137,50,309.015959
0.043815307,50,309.015959
-0.0615831,50,309.015959
-0.03412337,50,309.015959
0.040598813,50,309.015959
-0.05478768,50,309.544055
0.14714698,50,309.544055
-0.019566517,50,309.544055
-0.04791689,50,309.544055
0.088359706,50,309.544579
0.06902177,50,309.544579
-0.08989372,50,309.544579
0.04893923,50,309.544579
0.042368792,50,310.017787
-0.025786314,50,310.017787
0.04525536,50,310.017787
0.0015594442,50,310.017787
0.021212798,50,310.017787
-0.00079942064,50,310.017787
0.07642139,50,310.017787
0.030470889,50,310.017787
-0.014597773,50,310.514315
-0.085940786,50,310.514315
-0.0843984,50,310.514315
-0.110040866,50,310.514315
-0.08326422,50,310.514315
0.10213374,50,310.514315
-0.050093684,50,310.514315
-0.13758339,50,310.514315
-0.0419661,50,311.14124
0.08004259,50,311.142241
0.1163129,50,311.142241
-0.06657859,50,311.142241
-0.049911737,50,311.142241
-0.12326034,50,311.142241
0.112308994,50,311.142241
-0.009242817,50,311.142241
-0.06732488,50,311.64243
0.15774554,50,311.64243
0.017332077,50,311.64243
0.11831214,50,311.64243
0.12663229,50,311.64243
0.039029934,50,311.64243
0.053233173,50,311.64243
0.056529425,50,311.64243
-0.07729166,50,312.14887
-0.17402649,50,312.14887
-0.25405118,50,312.14887
-0.31274867,50,312.14887
0.022040857,50,312.14887
-0.008945087,50,312.14887
-0.015847987,50,312.14887
0.03798124,50,312.14887
-0.018481774,50,312.646672
0.05976801,50,312.646672
-0.010821538,50,312.646672
0.031112421,50,312.646672
-0.009886926,50,312.646672
-0.057195954,50,312.646672
-0.19349813,50,312.646672
0.06476655,50,312.646672
0.025248446,50,313.140315
-0.09558106,50,313.140315
0.060988694,50,313.140315
-0.03185371,50,313.140315
-0.063293256,50,313.140315
-0.062613286,50,313.140315
-0.107380204,50,313.140315
-0.028955448,50,313.140315
-0.1006047,50,313.616711
0.02098041,50,313.616711
-0.12448703,50,313.616711
-0.025723206,50,313.616711
0.02950916,50,313.616711
-0.0353067,50,313.616711
-0.02275403,50,313.616711
-0.034919187,50,313.616711
0.0023298021,50,314.093907
-0.24456331,50,314.093907
0.039704967,50,314.093907
0.14630789,50,314.093907
0.10844588,50,314.093907
-0.010043994,50,314.093907
0.0034778905,50,314.093907
0.07451424,50,314.093907
0.033648543,50,314.567714
-0.041896258,50,314.567714
0.035019565,50,314.567714
-0.018388916,50,314.567714
-0.008848233,50,314.567714
-0.04740179,50,314.567714
-0.07674439,50,314.567714
0.0011705578,50,314.567714
-0.049023576,50,315.062421
-0.009873361,50,315.062421
0.011339897,50,315.062421
0.053998075,50,315.062421
-0.122727156,50,315.062421
-0.1103204,50,315.062421
-0.013244027,50,315.062421
0.05416385,50,315.062421
0.013042283,50,315.709753
-0.008780836,50,315.709753
-0.0581391,50,315.709753
0.09699419,50,315.709753
-0.010806606,50,315.709753
0.026744744,50,315.709753
-0.040196743,50,315.709753
-0.024024269,50,315.709753
0.07086291,50,316.228827
0.057195865,50,316.228827
0.051284503,50,316.228827
-0.029150158,50,316.228827
-0.038899075,50,316.228827
0.045168538,50,316.228827
0.021093925,50,316.228827
0.048401292,50,316.228827
-0.12837468,50,316.717879
-0.0016645689,50,316.717879
0.17236663,50,316.717879
0.09946777,50,316.717879
-0.001555284,50,316.717879
-0.037455793,50,316.717879
0.11214988,50,316.717879
-0.06385193,50,316.717879
-0.13591854,50,317.216292
-0.05226605,50,317.216292
-0.017319776,50,317.216292
0.012323556,50,317.216292
0.024974236,50,317.216292
-0.084856585,50,317.216292
-0.06316352,50,317.216292
0.05575352,50,317.216292
0.010879934,50,317.711628
-0.025155572,50,317.711628
-0.004358816,50,317.711628
-0.04062624,50,317.712628
-0.026799645,50,317.712628
0.0914585,50,317.712628
0.06998124,50,317.712628
0.013049886,50,317.712628
0.042881135,50,318.205823
-0.06228645,50,318.205823
0.02973709,50,318.205823
-0.019353691,50,318.205823
0.053531297,50,318.205823
-0.03719886,50,318.205823
-0.018719837,50,318.205823
0.010255737,50,318.205823
0.04191757,50,318.70635
0.02619694,50,318.70635
-0.06823869,50,318.70635
0.033908956,50,318.70635
0.008237441,50,318.70635
-0.0045250766,50,318.70635
0.03785665,50,318.70635
0.028969387,50,318.70635
-0.083938666,50,319.204818
0.110671446,50,319.204818
-0.08558956,50,319.204818
