#{"t_start": 1770190944.2627478, "env_id": "None"}
r,l,t
19.84448,50,44.895218
41.758705,50,44.895218
5.501131,50,44.895218
96.25213,50,44.895218
7.7075753,50,44.895218
7.7664223,50,44.895218
106.56975,50,44.895218
-44.262424,50,44.895218
65.08241,50,44.895218
-201.52472,50,44.895218
-26.549158,50,44.895218
-81.13509,50,44.895218
-74.37514,50,44.895218
-10.954848,50,44.896226
-61.917843,50,45.157502
18.504585,50,45.157502
18.509842,50,45.157502
-41.071625,50,45.157502
-63.93106,50,45.157502
176.5803,50,45.157502
-16.735289,50,45.157502
-9.505826,50,45.157502
127.49054,50,45.157502
-222.46355,50,45.157502
-228.29008,50,45.157502
87.73226,50,45.157502
-36.28838,50,45.157502
-135.69955,50,45.157502
40.416428,50,45.157502
-56.710526,50,45.157502
-40.9505,50,45.404629
-74.69917,50,45.404629
-73.72427,50,45.404629
-60.76948,50,45.404629
37.115635,50,45.404629
54.08855,50,45.404629
140.12415,50,45.404629
52.727177,50,45.404629
105.71509,50,45.404629
39.620956,50,45.404629
-161.79187,50,45.404629
-15.897207,50,45.404629
-93.09965,50,45.404629
11.818749,50,45.404629
42.908974,50,45.404629
50.64271,50,45.404629
77.920944,50,45.661854
-119.25233,50,45.661854
-30.393179,50,45.661854
-47.60494,50,45.661854
13.497108,50,45.661854
-56.012596,50,45.661854
-99.230675,50,45.661854
-63.314945,50,45.661854
10.4852295,50,45.661854
14.884357,50,45.661854
163.93596,50,45.661854
180.65424,50,45.661854
67.49453,50,45.661854
19.2276,50,45.661854
-29.4037,50,45.661854
52.80733,50,45.661854
-220.50476,50,45.907359
-217.87587,50,45.907359
32.652275,50,45.907359
26.21611,50,45.907359
-12.089468,50,45.907359
-72.8308,50,45.907359
76.161255,50,45.907359
-0.6953892,50,45.907359
42.24663,50,45.907359
80.38494,50,45.907359
68.11993,50,45.907359
-34.486034,50,45.907359
54.345875,50,45.907359
-23.967932,50,45.907359
60.546677,50,45.907359
110.38199,50,45.907359
97.95555,50,46.31636
-163.31941,50,46.31636
-189.0745,50,46.31636
59.786816,50,46.31636
11.738113,50,46.31636
42.467255,50,46.31636
-118.53758,50,46.31636
-139.551,50,46.31636
7.8048105,50,46.31636
-153.0981,50,46.31636
29.543943,50,46.31636
-18.070044,50,46.31636
-21.175377,50,46.31636
-26.06848,50,46.31636
-9.780651,50,46.31636
12.322441,50,46.31636
39.258816,50,46.560906
36.576584,50,46.560906
106.21196,50,46.560906
-54.5386,50,46.560906
136.1333,50,46.560906
51.032093,50,46.560906
-16.793966,50,46.560906
-51.778427,50,46.560906
152.85287,50,46.560906
-25.749426,50,46.560906
98.10628,50,46.560906
-18.639513,50,46.560906
25.324688,50,46.560906
11.698575,50,46.560906
170.72992,50,46.560906
54.372883,50,46.560906
-26.509052,50,46.87941
72.63506,50,46.87941
-14.257065,50,46.87941
66.86037,50,46.87941
36.886555,50,46.87941
60.8205,50,46.87941
-30.036589,50,46.87941
37.74038,50,46.87941
22.335402,50,46.87941
97.912445,50,46.87941
-15.678141,50,46.87941
152.40517,50,46.87941
-12.078468,50,46.87941
-42.47339,50,46.87941
-1.9062331,50,46.87941
42.337246,50,46.87941
-0.19957206,50,47.149989
9.002543,50,47.149989
5.216484,50,47.149989
-113.06476,50,47.149989
16.776463,50,47.149989
2.727115,50,47.149989
113.826164,50,47.149989
-24.588991,50,47.149989
56.359642,50,47.149989
8.057349,50,47.149989
59.84194,50,47.149989
-216.081,50,47.149989
41.732246,50,47.149989
-4.3401756,50,47.149989
7.8548894,50,47.149989
56.012928,50,47.149989
54.374897,50,47.387076
101.63239,50,47.387076
75.94179,50,47.387076
12.180106,50,47.387076
15.136065,50,47.387076
14.204801,50,47.387076
-5.148343,50,47.387076
40.080536,50,47.387076
136.10997,50,47.387076
-16.62592,50,47.387076
21.201725,50,47.387076
103.84284,50,47.387076
-27.833656,50,47.387076
125.31565,50,47.387076
190.77815,50,47.387076
95.93388,50,47.387076
98.29089,50,47.630478
33.51029,50,47.630478
71.210014,50,47.630478
80.429886,50,47.630478
32.36043,50,47.630478
-20.042105,50,47.630478
7.1229143,50,47.630478
264.02676,50,47.630478
-158.44196,50,47.630478
-45.05925,50,47.630478
40.00011,50,47.630478
5.954795,50,47.630478
24.77076,50,47.630478
68.57085,50,47.630478
-103.51405,50,47.630478
16.376896,50,47.630478
91.789345,50,47.885995
111.47244,50,47.885995
16.551998,50,47.885995
47.33691,50,47.885995
28.37494,50,47.885995
66.01329,50,47.885995
25.9471,50,47.885995
-11.379097,50,47.885995
83.902214,50,47.885995
114.41196,50,47.885995
-47.08686,50,47.885995
-39.271915,50,47.885995
2.338426,50,47.885995
48.952232,50,47.885995
106.33982,50,47.885995
-32.14549,50,47.885995
-30.68268,50,68.634422
-45.717926,50,68.634422
-46.274967,50,68.634422
-91.7118,50,68.634422
-76.609184,50,68.634422
85.2395,50,68.634422
41.510906,50,68.634422
49.11551,50,68.634422
23.926905,50,68.634422
124.3967,50,68.634422
170.82362,50,68.634422
-54.162903,50,68.634422
45.397274,50,68.634422
66.32629,50,68.634422
2.3263144,50,68.634422
172.25566,50,68.634422
-199.73257,50,68.875172
-295.18478,50,68.875172
115.41475,50,68.875172
38.68603,50,68.875172
33.0405,50,68.875172
-9.354567,50,68.875172
-38.15011,50,68.875172
35.510616,50,68.875172
-31.58332,50,68.875172
-31.422113,50,68.875172
52.928276,50,68.875172
-14.729462,50,68.875172
-176.17625,50,68.875172
20.653645,50,68.875172
-38.15891,50,68.875172
57.637558,50,68.875172
21.984917,50,69.172295
40.88623,50,69.172295
44.02683,50,69.172295
74.378044,50,69.172295
-45.95368,50,69.172295
41.351524,50,69.172295
65.46941,50,69.172295
7.5919623,50,69.172295
65.417076,50,69.172295
-0.41530228,50,69.172295
-51.54882,50,69.172295
-172.74689,50,69.172295
-6.8068733,50,69.172295
44.937256,50,69.172295
31.44591,50,69.172295
53.628986,50,69.172295
-197.70793,50,69.433798
-35.919647,50,69.433798
55.87171,50,69.433798
62.87483,50,69.433798
-41.39784,50,69.433798
-56.883995,50,69.433798
-32.28924,50,69.433798
-4.247685,50,69.433798
-108.65662,50,69.433798
69.36286,50,69.433798
168.34904,50,69.433798
-130.26675,50,69.433798
-44.362885,50,69.433798
49.753784,50,69.433798
77.72263,50,69.433798
73.37285,50,69.433798
-22.116663,50,69.668892
-113.6149,50,69.668892
-134.27402,50,69.668892
40.978054,50,69.668892
-534.1693,50,69.668892
160.6716,50,69.668892
230.17465,50,69.668892
77.57823,50,69.668892
-97.70695,50,69.668892
100.05698,50,69.668892
84.20919,50,69.668892
-39.59974,50,69.668892
37.3175,50,69.668892
-144.17755,50,69.668892
106.07097,50,69.668892
-94.37204,50,69.668892
16.600006,50,69.901736
32.53331,50,69.901736
-64.20085,50,69.901736
18.773697,50,69.901736
66.319046,50,69.901736
-122.37154,50,69.901736
-49.894184,50,69.901736
27.390734,50,69.901736
54.09505,50,69.901736
37.094334,50,69.901736
-75.838646,50,69.901736
41.3357,50,69.901736
-68.08371,50,69.901736
26.239685,50,69.901736
79.4636,50,69.901736
-50.331734,50,69.901736
44.528133,50,70.139295
-22.619736,50,70.139295
34.376923,50,70.139295
-90.905266,50,70.139295
-45.678604,50,70.139295
17.579557,50,70.139295
28.554504,50,70.139295
-33.08554,50,70.139295
-70.59758,50,70.139295
108.246414,50,70.139295
44.57946,50,70.139295
127.664955,50,70.139295
-129.15842,50,70.139295
-0.17647243,50,70.139295
-8.853161,50,70.139295
1.2194486,50,70.139295
198.19348,50,70.537127
49.150307,50,70.537127
39.299816,50,70.537127
39.984394,50,70.537127
159.38188,50,70.537127
47.51259,50,70.537127
150.81044,50,70.537127
164.76686,50,70.537127
-2.6206362,50,70.537127
1.2223846,50,70.537127
67.5861,50,70.537127
34.429092,50,70.537127
-60.237488,50,70.537127
-81.003365,50,70.537127
-16.964499,50,70.537127
9.684533,50,70.537127
59.459026,50,70.765143
28.95267,50,70.765143
199.84752,50,70.765143
-27.90245,50,70.765143
55.076775,50,70.765143
16.314129,50,70.765143
54.39958,50,70.765143
103.41254,50,70.765143
-153.18344,50,70.765143
-22.064045,50,70.765143
-24.718353,50,70.765143
27.717316,50,70.765143
84.544464,50,70.765143
4.639938,50,70.765143
159.39217,50,70.765143
-216.46928,50,70.765143
-103.6996,50,71.066648
4.0847764,50,71.066648
47.728294,50,71.066648
165.5759,50,71.066648
68.44983,50,71.066648
43.72962,50,71.066648
34.7013,50,71.066648
-21.17769,50,71.066648
-15.899148,50,71.066648
-12.563645,50,71.066648
37.776054,50,71.066648
-16.184359,50,71.066648
149.12021,50,71.066648
25.15915,50,71.066648
-50.359234,50,71.066648
85.655205,50,71.066648
11.501127,50,71.320171
43.945084,50,71.320171
178.48596,50,71.320171
8.411511,50,71.320171
100.05421,50,71.320171
-141.16997,50,71.320171
79.9892,50,71.320171
29.330902,50,71.320171
-16.642105,50,71.320171
-4.4823723,50,71.320171
-82.61636,50,71.320171
4.3958135,50,71.320171
50.973022,50,71.320171
-45.03922,50,71.320171
-79.25412,50,71.320171
124.16625,50,71.320171
-118.91244,50,71.560155
27.927694,50,71.560155
30.276918,50,71.560155
-6.4575834,50,71.560155
168.12979,50,71.560155
102.91491,50,71.560155
10.199676,50,71.560155
83.23323,50,71.560155
185.63617,50,71.560155
-88.670654,50,71.560155
16.408096,50,71.560155
41.336456,50,71.560155
39.008553,50,71.560155
40.46396,50,71.560155
-1.8065643,50,71.560155
7.3590817,50,71.560155
-42.56757,50,71.799716
82.32632,50,71.799716
2.0517569,50,71.799716
-4.8805094,50,71.799716
74.00394,50,71.799716
19.369709,50,71.799716
-4.641383,50,71.799716
230.21312,50,71.799716
-67.14799,50,71.799716
-72.678665,50,71.799716
-16.606201,50,71.799716
-1.9055827,50,71.799716
-50.026974,50,71.799716
-62.592754,50,71.799716
39.827076,50,71.799716
-2.2211552,50,71.799716
9.499515,50,72.040231
121.70621,50,72.040231
-8.954424,50,72.040231
-172.35934,50,72.040231
36.64971,50,72.040231
57.02387,50,72.040231
-57.166344,50,72.040231
51.966125,50,72.040231
12.828034,50,72.040231
54.648685,50,72.040231
-50.87097,50,72.040231
43.164734,50,72.040231
5.118096,50,72.040231
61.398247,50,72.040231
-23.65596,50,72.040231
-38.340298,50,72.040231
7.749488,50,72.441342
81.50317,50,72.441342
-16.87595,50,72.441342
-42.573914,50,72.441342
3.655942,50,72.441342
-196.6049,50,72.441342
29.340675,50,72.441342
-72.5642,50,72.441342
258.33096,50,72.441342
-5.3259892,50,72.441342
83.29555,50,72.441342
33.778812,50,72.441342
-106.799385,50,72.441342
103.661575,50,72.441342
6.0165014,50,72.441342
65.35979,50,72.441342
-101.515305,50,72.680462
-41.964996,50,72.680462
-237.24678,50,72.680462
29.076199,50,72.680462
27.066847,50,72.680462
-69.58268,50,72.680462
79.62383,50,72.680462
-21.949455,50,72.680462
15.558144,50,72.680462
66.260544,50,72.680462
16.000462,50,72.680462
48.25595,50,72.680462
26.4986,50,72.680462
-37.625755,50,72.680462
-5.1010075,50,72.680462
-64.41542,50,72.680462
87.13712,50,72.984905
27.94196,50,72.984905
34.91695,50,72.984905
-14.815014,50,72.984905
16.06238,50,72.984905
82.82199,50,72.984905
-30.560516,50,72.984905
-155.07217,50,72.984905
-14.333044,50,72.984905
16.711407,50,72.984905
15.453675,50,72.984905
35.882664,50,72.984905
-41.964798,50,72.984905
53.93211,50,72.984905
133.60005,50,72.984905
136.52226,50,72.984905
27.103996,50,73.253574
-97.880745,50,73.253574
-45.00572,50,73.253574
67.50965,50,73.253574
64.795364,50,73.253574
30.799936,50,73.253574
94.86116,50,73.253574
-115.24622,50,73.253574
-111.84185,50,73.253574
-43.261818,50,73.253574
9.514004,50,73.253574
-27.312153,50,73.253574
17.293964,50,73.253574
143.53026,50,73.253574
-75.95442,50,73.253574
7.924147,50,73.253574
-2.0290027,50,73.492342
-175.75496,50,73.492342
-34.950047,50,73.492342
62.39692,50,73.492342
129.4599,50,73.492342
-8.966776,50,73.492342
-31.062016,50,73.492342
90.57543,50,73.492342
59.566116,50,73.492342
-105.18365,50,73.492342
71.44738,50,73.492342
-16.03289,50,73.492342
46.53782,50,73.492342
15.192362,50,73.492342
-121.11774,50,73.492342
-63.909725,50,73.492342
18.64025,50,73.728659
134.96396,50,73.728659
45.090252,50,73.728659
36.359337,50,73.728659
152.49896,50,73.728659
-105.15253,50,73.728659
-3.7202544,50,73.728659
-73.57335,50,73.728659
43.953304,50,73.728659
3.4284663,50,73.728659
89.57414,50,73.728659
36.806637,50,73.728659
-71.12038,50,73.728659
12.668507,50,73.728659
-65.27834,50,73.728659
178.79869,50,73.728659
5.9852004,50,73.974276
52.18672,50,73.974276
25.866259,50,73.974276
-51.49756,50,73.974276
31.88701,50,73.974276
2.0648885,50,73.974276
-37.989,50,73.974276
33.800686,50,73.974276
189.80423,50,73.974276
74.07281,50,73.974276
31.01478,50,73.974276
-0.8728547,50,73.974276
-58.061672,50,73.974276
-6.789143,50,73.974276
-5.6165257,50,73.974276
-177.91771,50,73.974276
75.75897,50,74.381941
-26.200855,50,74.381941
67.37425,50,74.381941
18.75114,50,74.381941
-62.32203,50,74.381941
-243.20699,50,74.381941
-171.656,50,74.381941
-72.6454,50,74.381941
-93.32318,50,74.381941
-320.0403,50,74.381941
73.15182,50,74.381941
-11.797382,50,74.381941
25.264374,50,74.381941
1.6681709,50,74.381941
42.18339,50,74.381941
-141.62617,50,74.381941
-4.8490005,50,74.619794
105.819916,50,74.619794
-179.35823,50,74.619794
56.36052,50,74.619794
67.6523,50,74.619794
-51.238003,50,74.619794
52.26068,50,74.619794
-62.622772,50,74.619794
5.350007,50,74.619794
-43.29859,50,74.619794
-69.70075,50,74.619794
-21.073639,50,74.619794
-108.82014,50,74.619794
68.04409,50,74.619794
-13.17889,50,74.619794
95.80283,50,74.619794
14.985653,50,74.916354
20.174002,50,74.916354
37.171524,50,74.916354
-18.519339,50,74.916354
28.520947,50,74.916354
-81.47026,50,74.916354
7.9951224,50,74.916354
3.3104675,50,74.916354
55.21371,50,74.916354
28.28825,50,74.916354
61.319466,50,74.916354
62.674755,50,74.916354
52.091114,50,74.916354
31.67577,50,74.916354
-60.664692,50,74.916354
150.87987,50,74.916354
-94.87338,50,75.171539
-68.7629,50,75.171539
59.24674,50,75.171539
11.605938,50,75.171539
50.533825,50,75.171539
-378.58548,50,75.171539
99.488464,50,75.171539
18.044117,50,75.171539
6.156104,50,75.171539
56.259468,50,75.171539
-38.111412,50,75.171539
69.65824,50,75.171539
28.869257,50,75.171539
-37.80461,50,75.171539
-28.109974,50,75.171539
-30.928946,50,75.171539
-9.880734,50,75.424526
96.2568,50,75.424526
72.79353,50,75.424526
43.60952,50,75.424526
-60.651394,50,75.424526
-25.055674,50,75.424526
-2.8801951,50,75.424526
-100.07902,50,75.424526
299.78735,50,75.424526
41.520844,50,75.424526
11.343168,50,75.424526
65.45099,50,75.424526
39.951584,50,75.424526
-13.603994,50,75.424526
80.98555,50,75.424526
5.977886,50,75.424526
52.24606,50,75.664862
41.088875,50,75.664862
76.33365,50,75.664862
17.130459,50,75.664862
56.446735,50,75.664862
58.409096,50,75.664862
47.85379,50,75.664862
16.297104,50,75.664862
85.89458,50,75.664862
-192.19916,50,75.664862
20.448566,50,75.664862
50.24595,50,75.664862
-105.544174,50,75.664862
0.76889426,50,75.664862
-139.65738,50,75.664862
57.81977,50,75.664862
-34.763897,50,75.904026
73.73367,50,75.904026
-257.28464,50,75.904026
37.17698,50,75.904026
125.452995,50,75.904026
-46.803715,50,75.904026
133.52477,50,75.904026
135.7359,50,75.904026
-12.034402,50,75.904026
-194.09401,50,75.904026
136.9653,50,75.904026
-26.949228,50,75.904026
37.943832,50,75.904026
-39.54293,50,75.904026
-145.39426,50,75.904026
-89.80458,50,75.904026
35.52,50,76.302533
71.75431,50,76.302533
39.432415,50,76.302533
33.37601,50,76.302533
29.323795,50,76.302533
18.67949,50,76.302533
86.430405,50,76.302533
131.165,50,76.302533
68.16347,50,76.302533
0.8596444,50,76.302533
-11.336557,50,76.302533
119.609795,50,76.302533
22.284248,50,76.302533
-121.81515,50,76.302533
1.0480056,50,76.302533
80.60392,50,76.302533
17.009958,50,76.538032
2.926537,50,76.538032
-222.79,50,76.538032
83.6728,50,76.538032
-5.6962185,50,76.538032
3.8556385,50,76.538032
95.885025,50,76.538032
109.08515,50,76.538032
10.0749855,50,76.538032
-115.65309,50,76.538032
-18.971752,50,76.538032
104.39672,50,76.538032
-120.89559,50,76.538032
62.955524,50,76.538032
122.12059,50,76.538032
-53.030045,50,76.538032
49.225468,50,76.838536
-23.420948,50,76.838536
30.209484,50,76.839522
-219.90819,50,76.839522
58.82782,50,76.839522
27.601719,50,76.839522
-12.931927,50,76.839522
81.64414,50,76.839522
-111.670006,50,76.839522
115.46149,50,76.839522
-18.095531,50,76.839522
-56.280678,50,76.839522
75.74984,50,76.839522
36.343075,50,76.839522
116.68353,50,76.839522
46.902985,50,76.839522
-17.71637,50,77.101482
49.180103,50,77.101482
-143.2017,50,77.101482
-44.637276,50,77.101482
21.787292,50,77.101482
-230.28165,50,77.101482
170.91978,50,77.101482
51.024147,50,77.101482
-36.984055,50,77.101482
137.22578,50,77.101482
-43.8024,50,77.101482
-3.75549,50,77.101482
-8.050273,50,77.101482
146.94696,50,77.101482
-67.16176,50,77.101482
-35.10347,50,77.101482
154.97311,50,77.395351
-8.030788,50,77.395351
-13.909244,50,77.395351
36.833435,50,77.395351
88.26594,50,77.395351
121.938126,50,77.395351
-15.203815,50,77.395351
53.969643,50,77.395351
22.146412,50,77.395351
28.206472,50,77.395875
-23.17653,50,77.395875
-108.3648,50,77.395875
52.769638,50,77.395875
-46.03064,50,77.395875
1.4277725,50,77.395875
63.34375,50,77.395875
49.78672,50,77.670263
-98.4722,50,77.670263
30.232273,50,77.670263
-41.31414,50,77.670263
55.229664,50,77.670263
-10.481013,50,77.670263
9.121424,50,77.670263
31.263763,50,77.670263
46.163933,50,77.670263
-44.76895,50,77.670263
96.09448,50,77.670263
-131.54962,50,77.670263
-164.29372,50,77.670263
156.14713,50,77.670263
-17.396362,50,77.670263
142.98204,50,77.670263
52.25735,50,77.940006
48.706657,50,77.940006
-27.526094,50,77.940006
28.973028,50,77.940006
-101.67648,50,77.940006
-24.408693,50,77.940006
-54.349773,50,77.940006
55.494877,50,77.940006
-104.43312,50,77.940006
-111.99438,50,77.940006
51.094376,50,77.940006
102.2204,50,77.940006
46.36267,50,77.940006
40.377064,50,77.940006
-36.456665,50,77.940006
22.93251,50,77.940006
5.0334888,50,78.37
117.07142,50,78.37
31.104393,50,78.37
226.7479,50,78.37
4.559904,50,78.37
93.80191,50,78.37
11.742807,50,78.37
28.821236,50,78.37
55.81542,50,78.37
13.837151,50,78.37
-106.54819,50,78.37
27.658897,50,78.37
-143.94566,50,78.37
-22.334444,50,78.37
43.36788,50,78.37
3.3828974,50,78.37
74.41698,50,78.626633
-58.393337,50,78.627632
98.21537,50,78.627632
-105.794365,50,78.627632
-133.9919,50,78.627632
464.31003,50,78.627632
-301.104,50,78.627632
6.0349827,50,78.627632
64.78882,50,78.627632
-98.94086,50,78.627632
-31.594234,50,78.627632
57.20202,50,78.627632
50.992203,50,78.627632
-27.425184,50,78.627632
-30.032738,50,78.627632
66.42994,50,78.627632
-80.857544,50,78.950588
-69.80725,50,78.950588
20.020523,50,78.950588
129.96213,50,78.950588
-13.841364,50,78.950588
-60.65067,50,78.950588
14.2564125,50,78.950588
-8.677523,50,78.950588
70.56865,50,78.950588
164.65819,50,78.950588
-42.21716,50,78.950588
-69.78853,50,78.950588
12.2163,50,78.950588
80.435234,50,78.950588
351.16095,50,78.950588
88.25997,50,78.950588
49.715385,50,79.224341
-4.174754,50,79.224341
12.945633,50,79.224341
42.747414,50,79.224341
-71.46854,50,79.224341
-15.163666,50,79.224341
46.33984,50,79.224341
-7.043324,50,79.224341
97.32614,50,79.224341
64.91691,50,79.224341
32.93628,50,79.224341
32.19081,50,79.224341
-4.5839787,50,79.224341
118.0959,50,79.224341
-292.8034,50,79.224341
166.48297,50,79.224341
0.23055458,50,79.482359
146.25577,50,79.482359
-59.34769,50,79.483366
46.783592,50,79.483366
20.65229,50,79.483366
131.1091,50,79.483366
1.8492272,50,79.483366
-1.5076962,50,79.483366
-119.090866,50,79.483366
-20.519535,50,79.483366
30.397873,50,79.483366
17.16091,50,79.483366
1.6049632,50,79.483366
-121.24179,50,79.483366
-27.161121,50,79.483366
5.9182234,50,79.483366
52.96644,50,79.773009
124.3579,50,79.773009
30.479076,50,79.773009
-210.79147,50,79.773009
-19.74298,50,79.773009
1.5806918,50,79.773009
66.00029,50,79.773009
3.727013,50,79.773009
-34.576313,50,79.773009
49.722935,50,79.773009
-338.68283,50,79.773009
181.05779,50,79.773009
12.127386,50,79.773009
4.050696,50,79.773009
-14.073767,50,79.773009
69.94272,50,79.773009
-16.577526,50,100.251536
-87.10573,50,100.251536
0.8354387,50,100.251536
40.55457,50,100.251536
78.88948,50,100.251536
154.06036,50,100.251536
-39.508152,50,100.251536
84.68967,50,100.251536
-177.10927,50,100.251536
28.556465,50,100.251536
-185.67136,50,100.251536
81.791435,50,100.251536
25.487944,50,100.251536
75.12197,50,100.251536
-19.230406,50,100.251536
20.553005,50,100.251536
9.040424,50,100.652694
58.96163,50,100.652694
32.702156,50,100.652694
45.500614,50,100.652694
31.354246,50,100.652694
-56.75518,50,100.652694
-4.6988935,50,100.652694
-109.439476,50,100.652694
31.439692,50,100.652694
199.09433,50,100.652694
28.414017,50,100.652694
-13.827704,50,100.652694
-7.4024553,50,100.652694
