#{"t_start": 1770189414.7087045, "env_id": "None"}
r,l,t
-4.851501,50,52.615028
9.938742,50,52.978993
2.6772606,50,52.979511
4.6523895,50,52.979511
6.4330106,50,52.979511
16.94619,50,52.979511
-4.6231313,50,52.979511
7.978231,50,52.979511
-10.436982,50,52.979511
-6.745203,50,53.403817
4.489731,50,53.404335
-2.8187733,50,53.404335
-10.561175,50,53.404335
6.45652,50,53.404335
-17.662449,50,53.404335
-1.90589,50,53.404335
0.6537561,50,53.404335
-0.10352576,50,53.980507
1.1616919,50,53.980507
-3.715484,50,53.981506
2.3915088,50,53.981506
-3.837359,50,53.981506
9.673564,50,53.981506
1.3201783,50,53.981506
-8.89402,50,53.981506
3.700071,50,54.349243
-10.284527,50,54.349243
1.7024268,50,54.349243
0.9304805,50,54.349243
6.875544,50,54.349243
-0.3570925,50,54.349243
2.7810562,50,54.349243
-13.26941,50,54.349243
8.509939,50,54.73025
-12.974001,50,54.73025
1.3992126,50,54.73025
-14.210261,50,54.73025
0.8577787,50,54.73025
-7.9660244,50,54.73025
-9.865596,50,54.73025
-6.056844,50,54.73025
-17.628056,50,55.106184
1.0737565,50,55.106184
-3.8130422,50,55.106184
7.2132497,50,55.106184
-3.350606,50,55.106184
-4.7527485,50,55.106184
-2.0520487,50,55.106184
3.2575712,50,55.106184
5.327929,50,55.477288
8.057611,50,55.477288
3.5551603,50,55.477288
5.2706294,50,55.477288
-2.000582,50,55.477288
7.643044,50,55.477288
-6.152468,50,55.477288
-5.40107,50,55.477288
4.9352827,50,55.855301
25.838352,50,55.855301
-7.0914717,50,55.855301
-8.158573,50,55.855301
-27.597878,50,55.855301
2.603078,50,55.855301
9.475486,50,55.855301
5.561464,50,55.855301
-0.059206948,50,56.231037
8.753822,50,56.231037
13.516741,50,56.231037
-1.530038,50,56.231037
7.573652,50,56.231037
7.7136145,50,56.231037
11.219332,50,56.231037
-1.7481737,50,56.231037
-2.391753,50,56.607297
-10.7634,50,56.608302
8.393979,50,56.608302
-2.8238964,50,56.608302
-28.657635,50,56.608302
4.836126,50,56.608302
6.589937,50,56.608302
-1.0396144,50,56.608302
0.27573866,50,56.981098
3.0967655,50,56.981098
-0.5913436,50,56.981098
-17.96742,50,56.981098
-27.276602,50,56.981098
-9.595831,50,56.981098
13.419426,50,56.981098
5.731579,50,56.981098
-1.682857,50,57.493878
4.584929,50,57.493878
0.16853315,50,57.493878
-6.428874,50,57.493878
9.680803,50,57.493878
3.4155197,50,57.493878
5.051468,50,57.493878
2.6140447,50,57.493878
2.0784483,50,57.870419
6.176129,50,57.870419
11.088503,50,57.870419
-9.557956,50,57.870419
7.3681626,50,57.870419
-2.6920018,50,57.870419
1.8218064,50,57.870419
-11.439138,50,57.870419
0.041623324,50,58.250536
-1.926651,50,58.251049
-4.2212334,50,58.251049
-1.4650897,50,58.251049
8.428835,50,58.251049
4.16415,50,58.251049
1.8499894,50,58.251049
3.7744012,50,58.251049
3.8183515,50,58.611669
2.6373148,50,58.611669
-6.727581,50,58.611669
2.0093277,50,58.611669
-1.9947424,50,58.611669
-0.10737085,50,58.611669
-2.6971898,50,58.611669
-19.56675,50,58.611669
-5.3598104,50,58.973784
-4.0241804,50,58.973784
10.646844,50,58.973784
6.195734,50,58.973784
4.24909,50,58.973784
1.0388559,50,58.973784
3.94209,50,58.973784
-4.966899,50,58.973784
-1.7109712,50,59.336705
6.9557276,50,59.336705
0.8486973,50,59.336705
0.8428564,50,59.336705
-33.110355,50,59.336705
-3.1133955,50,59.336705
-0.15585724,50,59.336705
0.6448657,50,59.336705
7.5341,50,59.69384
-2.2493956,50,59.69384
-12.52906,50,59.69384
-2.6225402,50,59.69384
-2.772773,50,59.69384
-7.006439,50,59.69384
-2.4508042,50,59.69384
3.17751,50,59.69384
-5.4684906,50,60.053652
-18.464083,50,60.053652
-36.21466,50,60.053652
-0.26017576,50,60.053652
5.191496,50,60.053652
3.6097417,50,60.053652
2.6156197,50,60.053652
2.9868145,50,60.053652
6.8877325,50,60.410736
4.0782022,50,60.410736
-1.027246,50,60.410736
6.4448133,50,60.410736
3.7954197,50,60.410736
3.0677109,50,60.410736
-22.882545,50,60.410736
-0.33523235,50,60.410736
13.271296,50,60.964465
-10.561562,50,60.964465
-7.657663,50,60.964465
-6.2107105,50,60.964465
-15.849777,50,60.964465
-6.233591,50,60.964465
3.5479307,50,60.964465
31.481026,50,60.964465
-21.298353,50,61.317302
2.9652092,50,61.317302
8.029853,50,61.317302
0.95114136,50,61.317302
-32.4391,50,61.317302
7.9713225,50,61.317302
-10.433973,50,61.317302
1.5481609,50,61.317302
2.2940953,50,61.675329
-0.62263095,50,61.675329
-0.004307568,50,61.675329
-4.5075855,50,61.675329
9.508073,50,61.675329
5.484756,50,61.675329
0.29053336,50,61.675329
2.6745732,50,61.675329
6.2076874,50,62.030892
-7.513571,50,62.030892
-14.937661,50,62.030892
-17.200449,50,62.030892
3.3001287,50,62.030892
10.776034,50,62.030892
0.1794464,50,62.030892
1.4864228,50,62.030892
7.0325108,50,62.38351
0.36212015,50,62.38351
-12.12687,50,62.38351
9.101526,50,62.38351
13.054515,50,62.38351
-11.295796,50,62.38351
-0.5990784,50,62.38351
5.972507,50,62.38351
-24.062897,50,62.745658
-2.0836425,50,62.745658
7.0627847,50,62.745658
-0.4875723,50,62.745658
-2.7185621,50,62.745658
-0.018638305,50,62.745658
-0.50292856,50,62.745658
7.814029,50,62.745658
5.5519876,50,63.104861
4.8674293,50,63.104861
2.8316917,50,63.104861
-3.9264581,50,63.104861
-2.3211396,50,63.104861
6.9588304,50,63.104861
-0.82833076,50,63.104861
1.6398867,50,63.104861
3.1844096,50,63.464302
-17.151407,50,63.464302
-24.733416,50,63.464302
-14.119575,50,63.464302
4.343144,50,63.464302
3.5225623,50,63.464302
6.960059,50,63.464302
-1.5194374,50,63.464302
-4.6369386,50,63.820359
2.2140572,50,63.820359
-9.210711,50,63.820359
6.6800337,50,63.820359
12.676863,50,63.820359
5.379154,50,63.820359
-1.5638635,50,63.820359
-25.539406,50,63.820359
5.67693,50,64.320391
5.0701914,50,64.320391
-10.638811,50,64.320391
0.94568306,50,64.320391
-2.1346474,50,64.320391
0.6757641,50,64.320391
-17.578514,50,64.320391
-23.166842,50,64.320391
2.124723,50,64.694518
-1.6853389,50,64.694518
6.226185,50,64.694518
2.3195698,50,64.694518
-2.6037474,50,64.694518
4.4714313,50,64.694518
0.8207407,50,64.694518
-16.994085,50,64.694518
0.957914,50,65.052642
1.476968,50,65.05364
-4.7106447,50,65.05364
-6.496558,50,65.05364
-1.9571133,50,65.05364
3.0202425,50,65.05364
5.687789,50,65.05364
-10.871421,50,65.05364
-10.42254,50,65.409241
-0.28555286,50,65.409241
-17.481922,50,65.409241
6.1751,50,65.409241
0.42329127,50,65.409241
-0.43672132,50,65.409241
4.972951,50,65.409241
-13.42134,50,65.410238
-7.912405,50,65.77151
3.3588214,50,65.77151
-0.084080875,50,65.77151
-2.0643466,50,65.77151
-10.229901,50,65.77151
-0.6610418,50,65.77151
-18.857086,50,65.77151
4.912019,50,65.77151
-7.763535,50,66.131422
-30.958103,50,66.131422
-5.237009,50,66.131422
0.2125301,50,66.131422
-10.756461,50,66.131422
-3.9802837,50,66.131422
-0.13199735,50,66.131422
0.9053697,50,66.131422
1.9486004,50,66.489425
-3.3455982,50,66.489425
-2.8308263,50,66.489425
6.4052896,50,66.489425
0.20128074,50,66.489425
-28.870445,50,66.489425
3.6482563,50,66.489425
-4.2878094,50,66.489425
9.651165,50,66.838983
-12.66926,50,66.838983
14.29782,50,66.838983
-6.0160847,50,66.839512
-7.350049,50,66.839512
2.8272562,50,66.839512
-4.616627,50,66.839512
2.291003,50,66.839512
1.4000335,50,67.198128
10.169603,50,67.198128
3.164408,50,67.198128
11.311659,50,67.198128
11.978895,50,67.198128
3.5078049,50,67.198128
-11.618083,50,67.198128
-18.54905,50,67.198128
-2.0951338,50,67.717257
8.253179,50,67.717257
5.092207,50,67.717797
5.768331,50,67.717797
5.962488,50,67.717797
-38.606716,50,67.717797
-0.73880625,50,67.717797
4.7308335,50,67.717797
7.3969746,50,68.06922
-0.13513935,50,68.06922
0.24063815,50,68.06922
2.4490411,50,68.06922
5.4287214,50,68.06922
-6.4879804,50,68.06922
-1.2091231,50,68.06922
9.932728,50,68.06922
4.108592,50,68.415179
-2.3932705,50,68.415179
-1.4010464,50,68.415179
-6.565102,50,68.415179
-5.39176,50,68.415179
-7.2282,50,68.415179
-4.7984858,50,68.415179
1.4180063,50,68.415179
19.074747,50,68.763574
5.48731,50,68.763574
4.299292,50,68.763574
-3.989162,50,68.763574
6.903624,50,68.763574
2.9082305,50,68.763574
-3.4541574,50,68.763574
-6.481257,50,68.763574
6.7533607,50,69.131938
1.8583572,50,69.131938
6.4971223,50,69.131938
2.776369,50,69.131938
-0.7200984,50,69.131938
6.8536654,50,69.131938
2.2669814,50,69.131938
0.8465371,50,69.131938
5.2821894,50,69.487443
-0.8463055,50,69.487443
2.1679535,50,69.487443
3.6377363,50,69.487443
-8.958634,50,69.487443
-9.504131,50,69.487443
5.6609206,50,69.487443
-0.14111269,50,69.487443
-0.8722282,50,69.842449
7.0526156,50,69.842449
3.7922862,50,69.842449
-0.5273094,50,69.842449
-11.495571,50,69.842449
7.1195936,50,69.842449
-5.481922,50,69.842449
-4.0313306,50,69.842449
-2.7390916,50,70.192562
-6.8138757,50,70.192562
-2.4875333,50,70.192562
-27.929224,50,70.192562
7.0459476,50,70.192562
-3.3774533,50,70.192562
-1.9248958,50,70.192562
-15.099938,50,70.192562
-15.296507,50,70.533553
-1.2244499,50,70.533553
-5.386358,50,70.533553
4.063551,50,70.533553
0.70274186,50,70.533553
-10.143313,50,70.533553
16.780031,50,70.533553
4.52078,50,70.533553
-5.5147634,50,71.05132
-32.86232,50,71.05132
-3.0366776,50,71.05132
5.216182,50,71.05132
-4.075221,50,71.05132
6.011944,50,71.05132
1.0976639,50,71.05132
-37.991016,50,71.05132
-3.7372541,50,71.41061
12.650849,50,71.41061
10.99971,50,71.41061
-17.206486,50,71.41061
5.303873,50,71.41061
-5.9973507,50,71.41061
12.461206,50,71.41061
2.3014724,50,71.41061
11.462182,50,71.77225
-3.145427,50,71.77225
0.5311222,50,71.77225
3.7860382,50,71.77225
14.453766,50,71.77225
-1.6814572,50,71.77225
-7.910179,50,71.77225
15.617486,50,71.77225
9.681788,50,72.133433
9.067586,50,72.133433
0.98402405,50,72.133433
-1.7576066,50,72.133433
0.7590266,50,72.133433
-9.672066,50,72.133433
-0.4375028,50,72.133433
5.8678474,50,72.133433
0.78202677,50,72.484483
6.262501,50,72.484483
-8.874462,50,72.484483
11.982166,50,72.484483
-18.902311,50,72.484483
6.4642506,50,72.484483
7.1173525,50,72.484483
-4.926295,50,72.484483
6.9869685,50,72.830542
5.649569,50,72.830542
5.430456,50,72.830542
0.43598706,50,72.830542
-1.2025306,50,72.830542
0.44492173,50,72.830542
3.5156822,50,72.830542
-2.3958187,50,72.830542
-0.42039162,50,73.182206
-2.6271856,50,73.182206
20.686882,50,73.182206
3.2576008,50,73.182206
-0.5014488,50,73.182206
-19.184921,50,73.182206
-0.4513621,50,73.182206
-3.5499287,50,73.182206
5.7191854,50,73.535427
-6.400669,50,73.535427
11.330016,50,73.535427
-3.9192407,50,73.535427
-12.150055,50,73.535427
8.829019,50,73.535427
-3.0480208,50,73.535427
4.833128,50,73.535427
0.63343424,50,73.891707
1.6901209,50,73.891707
-32.632145,50,73.891707
0.5546693,50,73.891707
2.483995,50,73.891707
0.36397707,50,73.891707
-7.199277,50,73.891707
-0.8887932,50,73.891707
-0.49966383,50,74.395626
-3.2162654,50,74.395626
-2.3029838,50,74.395626
5.1390114,50,74.395626
-27.886383,50,74.395626
0.8181036,50,74.395626
-19.981514,50,74.395626
-3.6947374,50,74.395626
14.058829,50,74.758561
4.058892,50,74.758561
17.743109,50,74.758561
4.610005,50,74.758561
-23.138798,50,74.758561
4.1106415,50,74.758561
-9.066842,50,74.758561
-0.21552837,50,74.758561
14.749796,50,75.124819
-19.238853,50,75.124819
14.48011,50,75.124819
-4.4233913,50,75.124819
4.314044,50,75.124819
3.1932786,50,75.124819
-10.9426565,50,75.124819
0.7525365,50,75.124819
-11.658609,50,75.469072
2.7321148,50,75.469072
3.376277,50,75.469072
-0.32227382,50,75.469072
-7.5156994,50,75.469072
-12.429041,50,75.469072
-10.934499,50,75.469072
-2.2814445,50,75.469072
-6.6937966,50,75.812686
5.2113805,50,75.812686
-0.8337822,50,75.812686
-3.730982,50,75.812686
-3.5416489,50,75.812686
3.7771816,50,75.812686
-14.895386,50,75.812686
-2.785786,50,75.812686
-22.70081,50,76.161513
-5.4321423,50,76.161513
6.633365,50,76.161513
-5.152274,50,76.161513
-2.2179284,50,76.161513
-4.786548,50,76.161513
4.3629866,50,76.161513
0.7707506,50,76.161513
-2.2529016,50,76.515558
-1.4758285,50,76.515558
-11.32559,50,76.515558
0.84161276,50,76.515558
12.983625,50,76.515558
2.9162884,50,76.515558
-7.9119287,50,76.515558
-11.137615,50,76.515558
-12.421914,50,76.861239
14.551368,50,76.861239
-8.599444,50,76.861239
-15.253329,50,76.861239
-1.6851773,50,76.861239
7.121395,50,76.861239
5.1043677,50,76.861239
-4.5251546,50,76.861239
5.8832054,50,77.212573
4.3214946,50,77.212573
-16.362173,50,77.212573
-26.778997,50,77.212573
-11.90353,50,77.212573
6.3418665,50,77.212573
2.981295,50,77.212573
-18.854975,50,77.212573
4.456912,50,77.738075
-4.832289,50,77.738075
-0.51360095,50,77.738075
-3.0163054,50,77.738075
0.78571683,50,77.738075
3.9392762,50,77.738075
-11.113556,50,77.738075
-2.4377086,50,77.738075
-3.987863,50,78.082561
-20.54565,50,78.082561
-8.608576,50,78.082561
0.9388132,50,78.082561
2.392797,50,78.082561
0.017215967,50,78.082561
-1.858977,50,78.082561
2.626746,50,78.082561
-2.318451,50,78.436474
5.3730526,50,78.436474
-6.1763935,50,78.436474
-2.6837597,50,78.436474
-6.7974033,50,78.436474
1.9106258,50,78.436474
5.547288,50,78.436474
5.369386,50,78.436474
-2.4688344,50,78.799905
4.6763983,50,78.799905
-19.247023,50,78.799905
0.30146414,50,78.800907
-8.777725,50,78.800907
-14.5539665,50,78.800907
-0.31730422,50,78.800907
0.7682323,50,78.800907
-0.14260569,50,79.150249
7.501303,50,79.150249
-3.5315247,50,79.150249
5.597625,50,79.150249
6.4973707,50,79.150249
2.163437,50,79.150249
9.827797,50,79.150249
-7.7083926,50,79.150249
-0.35567474,50,79.499059
-8.037851,50,79.500059
0.36890483,50,79.500059
-4.7938895,50,79.500059
3.701703,50,79.500059
5.6897774,50,79.500059
0.7699019,50,79.500059
-3.598564,50,79.500059
5.9493804,50,79.863194
1.7994547,50,79.863704
3.314138,50,79.863704
1.0700723,50,79.863704
1.5296881,50,79.863704
-5.8118796,50,79.863704
-0.40280107,50,79.863704
1.013184,50,79.863704
2.059319,50,80.22735
0.8828441,50,80.22735
1.2528915,50,80.22735
6.550634,50,80.22735
-20.34737,50,80.22735
-16.695892,50,80.22735
10.4450245,50,80.22735
2.9052348,50,80.22735
4.6426797,50,80.591694
-1.6648378,50,80.591694
-7.038005,50,80.591694
4.133749,50,80.591694
16.814157,50,80.591694
2.9646957,50,80.591694
4.482332,50,80.591694
-7.080681,50,80.591694
-0.009399533,50,81.102378
2.452391,50,81.102378
-6.207498,50,81.102378
4.236911,50,81.102378
1.022566,50,81.102378
3.1123528,50,81.102378
-1.0544156,50,81.102378
5.80821,50,81.102378
-6.8770137,50,81.461791
-4.5876694,50,81.461791
2.297145,50,81.461791
-5.6528106,50,81.461791
-6.725356,50,81.461791
-2.432465,50,81.46279
6.73107,50,81.46279
-4.4180493,50,81.46279
-1.1182255,50,81.811825
-13.839664,50,81.811825
-5.861986,50,81.811825
-2.740575,50,81.811825
-18.28847,50,81.811825
3.4865682,50,81.811825
-3.4356253,50,81.811825
-4.3414364,50,81.811825
2.3017616,50,82.161774
9.576674,50,82.162773
1.9919062,50,82.162773
4.953427,50,82.162773
3.696937,50,82.162773
0.34985107,50,82.162773
1.472141,50,82.162773
-13.332957,50,82.162773
5.396517,50,82.512566
-4.2045174,50,82.512566
6.626171,50,82.512566
4.956004,50,82.512566
4.1821404,50,82.512566
-4.3081274,50,82.512566
6.3368835,50,82.512566
25.601568,50,82.512566
0.3331776,50,82.86648
-7.3895,50,82.86648
-0.45414907,50,82.86648
-1.363008,50,82.86648
10.032271,50,82.86648
-1.483879,50,82.86648
1.4224199,50,82.86648
2.3426688,50,82.86648
-0.28215277,50,83.212904
7.978712,50,83.212904
1.8258952,50,83.212904
-0.25675625,50,83.212904
1.799898,50,83.212904
3.4087296,50,83.212904
0.6170467,50,83.212904
17.075897,50,83.212904
1.0376033,50,83.571667
-3.631361,50,83.571667
3.5226855,50,83.571667
-8.811023,50,83.571667
4.092684,50,83.571667
4.922069,50,83.571667
9.312146,50,83.571667
-5.2683554,50,83.571667
2.5781732,50,83.931184
-2.9039407,50,83.931184
10.495777,50,83.931184
-7.3632936,50,83.931184
0.103789836,50,83.931184
-6.277227,50,83.931184
-7.3437576,50,83.931184
-14.6034155,50,83.931184
4.5807376,50,84.452713
-2.2542238,50,84.452713
1.4668124,50,84.452713
-12.409733,50,84.452713
-2.7829814,50,84.452713
-2.317644,50,84.452713
1.4039377,50,84.452713
-9.120311,50,84.452713
9.933639,50,84.799982
4.1907988,50,84.799982
6.6719046,50,84.799982
-12.775907,50,84.799982
-22.858175,50,84.799982
-6.644575,50,84.799982
0.79189634,50,84.799982
-9.787439,50,84.799982
-22.138824,50,85.165684
10.33898,50,85.16728
-8.783043,50,85.16728
-10.417725,50,85.16728
3.350439,50,85.16728
-3.8720071,50,85.16728
-14.507606,50,85.16728
5.925247,50,85.16728
0.3587867,50,85.534514
-13.729318,50,85.534514
-19.489662,50,85.534514
-2.2184126,50,85.534514
2.623303,50,85.534514
-3.0080068,50,85.534514
-1.3498791,50,85.534514
4.0588956,50,85.534514
-1.2876544,50,85.900517
-5.6141105,50,85.900517
-5.5120854,50,85.900517
1.0802639,50,85.900517
9.598665,50,85.900517
0.41753852,50,85.900517
3.9459305,50,85.900517
39.35357,50,85.900517
2.585453,50,86.254342
2.4492393,50,86.255345
-6.0707574,50,86.255345
-12.041161,50,86.255345
3.530514,50,86.255345
-0.018289357,50,86.255345
2.1391091,50,86.255345
-4.2706532,50,86.255345
-1.8761351,50,86.615124
-23.251545,50,86.615124
0.481335,50,86.615124
-0.41407168,50,86.615124
1.5951635,50,86.615124
3.8264203,50,86.615124
-6.431554,50,86.615124
0.88484704,50,86.615124
-19.634903,50,86.96328
5.8969884,50,86.96328
4.6854324,50,86.96328
-5.2551355,50,86.96328
8.98982,50,86.96328
5.638606,50,86.96328
-1.6316313,50,86.96328
-2.41865,50,86.96328
2.3173456,50,87.319824
7.231301,50,87.319824
11.826659,50,87.319824
5.293989,50,87.319824
4.5746646,50,87.319824
-3.6926775,50,87.319824
-2.5767996,50,87.319824
0.9074864,50,87.319824
0.03663087,50,87.827612
4.551567,50,87.827612
-5.0833797,50,87.827612
7.581661,50,87.827612
4.9645424,50,87.827612
-0.7241162,50,87.827612
-4.3762064,50,87.827612
4.7824583,50,87.827612
8.137178,50,88.178126
1.6889813,50,88.178126
-0.8089274,50,88.178126
-3.5803626,50,88.178126
3.8766155,50,88.178126
0.7492533,50,88.178126
1.9168606,50,88.178126
4.4779997,50,88.178126
-16.531227,50,88.531978
-4.4792986,50,88.531978
-6.3232627,50,88.531978
-12.080061,50,88.531978
1.6907521,50,88.531978
-7.1024327,50,88.531978
3.03394,50,88.531978
-16.093338,50,88.531978
-4.009086,50,88.895627
16.201057,50,88.895627
-5.6354504,50,88.895627
8.815502,50,88.895627
1.0354396,50,88.895627
-3.8411818,50,88.895627
-3.9953258,50,88.896301
12.915547,50,88.896301
2.292597,50,89.248299
0.60205793,50,89.248299
-16.935558,50,89.248299
-31.246069,50,89.248299
-0.3062828,50,89.248299
-3.1011846,50,89.248299
-2.1609664,50,89.248299
-2.995153,50,89.248299
7.1969833,50,89.617295
0.17780223,50,89.617295
4.508453,50,89.617295
-23.793886,50,89.617295
6.289265,50,89.617295
4.3426266,50,89.617295
-0.54392135,50,89.617295
-5.9004207,50,89.617295
16.223705,50,89.962806
10.371361,50,89.962806
2.6172085,50,89.962806
14.569625,50,89.962806
-7.116852,50,89.962806
-22.204363,50,89.962806
-1.6073198,50,89.962806
11.204697,50,89.962806
5.7860374,50,90.319196
-12.361654,50,90.319196
0.41595665,50,90.319196
2.6573157,50,90.319196
-19.60156,50,90.319196
-15.132395,50,90.319196
0.5353351,50,90.319196
2.502059,50,90.319196
-31.700802,50,90.682725
-1.9382972,50,90.682725
-2.2410798,50,90.682725
-2.2192757,50,90.682725
-20.363377,50,90.682725
9.907164,50,90.682725
0.55309707,50,90.682725
7.0736847,50,90.682725
2.547912,50,91.203499
-16.943707,50,91.203499
0.13229764,50,91.203499
0.73558915,50,91.203499
3.728817,50,91.203499
-12.837748,50,91.203499
0.88589644,50,91.203499
-13.214969,50,91.203499
11.886882,50,91.558908
-4.1699815,50,91.558908
-4.491479,50,91.558908
-0.85405564,50,91.558908
3.3568196,50,91.558908
-0.89249015,50,91.558908
-10.899539,50,91.558908
-10.75919,50,91.558908
5.578999,50,91.903715
-0.11603817,50,91.903715
1.3212658,50,91.903715
0.17264462,50,91.903715
-11.588675,50,91.903715
17.756226,50,91.903715
-11.801025,50,91.903715
-13.967228,50,91.903715
-1.7553658,50,92.259493
-4.8299303,50,92.259493
4.865607,50,92.259493
-2.2638478,50,92.259493
-0.6267601,50,92.259493
3.2779934,50,92.259493
-4.585414,50,92.259493
7.3423166,50,92.259493
0.47513774,50,92.633763
0.8240323,50,92.633763
-2.8886888,50,92.633763
6.3011155,50,92.633763
-3.0726142,50,92.633763
-8.11706,50,92.633763
-0.53048444,50,92.633763
-21.027407,50,92.633763
-2.8739965,50,92.997692
2.5774407,50,92.997692
-23.593853,50,92.997692
-1.2787952,50,92.997692
-4.4844785,50,92.997692
16.028503,50,92.997692
12.328462,50,92.997692
3.5277634,50,92.997692
-0.039361775,50,93.361215
2.0381851,50,93.361215
-2.26932,50,93.361215
2.9168916,50,93.361215
-3.4041855,50,93.361215
1.9233394,50,93.361215
-11.750049,50,93.361215
0.7190932,50,93.361215
-8.02912,50,93.719318
4.971129,50,93.719318
-10.518165,50,93.719318
4.504286,50,93.719318
4.586688,50,93.719318
-5.92476,50,93.719318
-11.362279,50,93.719318
7.3705273,50,93.719318
-1.6989352,50,94.076012
-2.9260573,50,94.076012
-4.0592394,50,94.076012
-5.0753083,50,94.076012
-1.0552593,50,94.076012
-4.1645646,50,94.076012
6.9089513,50,94.076012
-5.114273,50,94.076012
3.9362288,50,94.575047
4.2176766,50,94.575047
2.5049305,50,94.575047
7.661648,50,94.575047
-3.470886,50,94.575047
-15.292159,50,94.575047
4.8415008,50,94.575047
5.9824615,50,94.575047
2.774693,50,94.934206
8.957716,50,94.934206
-0.25414094,50,94.934206
-5.050554,50,94.934206
-0.20784545,50,94.934206
-0.16588011,50,94.934206
18.3154,50,94.934206
17.459883,50,94.934206
